date,TweetId,Tweet,created_at,geo,place,coordinates,location
2020-12-15  23:47,1338978568550797312,"RT @TaehgersPh: Youre the hyung that every dongsaeng yeodongsaeng would love to have.
#Happy33rdSeojunDay
#우리의_겨울에_서준이가_있어서_행복해 https://t.c…",2020-12-15 22:45:42,,,,
2020-12-15  23:47,1338978568542560257,Sometimes ...,2020-12-15 22:45:42,,,,"New Orleans, LA"
2020-12-15  23:47,1338978568538210304,"RT @debdrens: “...a visibly upset Buttigieg confirmed he accepted the position, but added he misunderstood what Biden meant by “getting to…",2020-12-15 22:45:42,,,,California 
2020-12-15  23:47,1338978568534192130,"RT @LifeOfAls: Nobody:
 
My mum: they’re just jealous of you",2020-12-15 22:45:42,,,,she/her • michigan
2020-12-15  23:47,1338978568525606912,"RT @Peppytheartist: Relax! The party goes on, babe! 
💕💕✨✨✨✨🎶🎵
___________
❄❄❄✨✨_____
#FallGuysSeason3
#FallGuys
#FallGuysArt https://t.co/5…",2020-12-15 22:45:42,,,,
2020-12-15  23:47,1338978568521572356,RT @elmoralero: We're in hell https://t.co/QeJHM8Lm5R,2020-12-15 22:45:42,,,,therapy
2020-12-15  23:47,1338978568517324801,Go crazy bro!!!!!! https://t.co/yE7wdKmhX8,2020-12-15 22:45:42,,,,"Queens, NY"
2020-12-15  23:47,1338978568513187841,@Notorious_ACB @colehaan Chic,2020-12-15 22:45:42,,,,FLORIDA
2020-12-15  23:47,1338978568513130500,RT @lizbetballou: I received a package this morning and?? there is no sender??? and it's a mug that does THIS if you pour something hot in…,2020-12-15 22:45:42,,,,Indiana
2020-12-15  23:47,1338978568508989440,Literally stating the truth... cba with our “fans” anymore man. 😭 https://t.co/t5MhGw5oLB,2020-12-15 22:45:42,,,,
2020-12-15  23:47,1338978568496406533,"@jjcwow They fished perfectly well before they got to fish in British water,didn’t they ,what about all the British… https://t.co/ozSO9LrAAX",2020-12-15 22:45:42,,,,
2020-12-15  23:47,1338978568496271360,i’m fag? https://t.co/YrgYc6f7eH,2020-12-15 22:45:42,,,,they/them (18) 
2020-12-15  23:47,1338978568492244992,@LilanFIERCE @bobandy6969_ @RAZRAZ333 @dbongino Only the losers think it’s illegitimate.,2020-12-15 22:45:42,,,,United States 
2020-12-15  23:47,1338978568492240906,@FortuneandLuck2 *she wraps her arms around her and kisses her deeply*,2020-12-15 22:45:42,,,,mcdonald's
2020-12-15  23:47,1338978568488034306,NOBODY IN BOTH SIDES OF TWO OF THE COUNTRIES MENTIONED CALL IT THAT. GLASGOW JUST WEIRD BRO. https://t.co/OBqCf8blbC,2020-12-15 22:45:42,,,,"𝖳𝖧𝖤  𝖮𝖱𝖨𝖦𝖨𝖭𝖠𝖫  𝖲𝖧𝖮𝖭𝖤𝖭  𝖪𝖨𝖭𝖦.
𝖲𝖮𝖭   𝖦𝖮𝖪𝖴   # 𝐃𝐑𝐀𝐆𝐎𝐍   𝐁𝐀𝐋𝐋.
ㅤㅤㅤㅤㅤㅤㅤ"
2020-12-15  23:47,1338978568479633408,@Anthony47466363 @maaticolombo Thank you bro,2020-12-15 22:45:42,,,,"Torino, Piemonte"
2020-12-15  23:47,1338978568475463681,sweet night 🤍.,2020-12-15 22:45:42,,,,
2020-12-15  23:47,1338978568475271170,You'll never see a #Crypto enthusiast drive a @fiat 🇮🇹🤣,2020-12-15 22:45:42,,,,
2020-12-15  23:47,1338978568462725120,RT @NikRieck_13: Extremely Thankful to have received an offer from Buena Vista University !!🔵🟡 Thank you @BVUCoachDelk for the opportunity!…,2020-12-15 22:45:42,,,,"Arizona, USA"
2020-12-15  23:47,1338978568462684161,"Thanks @RuleXRP  Great video especially on the dot crypto domain. 

Welcoming  Sandie O’Connor, former JPMorgan Exe… https://t.co/S0N7oSHUil",2020-12-15 22:45:42,,,,Australia
2020-12-15  23:47,1338978568458674180,@FCBarcelona This admin is boring asf,2020-12-15 22:45:42,,,,"Accra, Ghana"
2020-12-15  23:47,1338978568458604549,"No one can love you like i do, nobody...",2020-12-15 22:45:42,,,,CIA Black Site 
2020-12-15  23:47,1338978568450269184,sending my love for phoebe waller-bridge into the ether and hope she feels it,2020-12-15 22:45:42,,,,
2020-12-15  23:47,1338978568446095361,@Big_Marvv How did we get you on a free??,2020-12-15 22:45:42,,,,Bloomfield Road 
2020-12-15  23:47,1338978568441909249,"RT @sakiijalon: AirPods not enough, i need car speakers in my ear.",2020-12-15 22:45:42,,,,bad vibes forever  22
2020-12-15  23:47,1338978568441753600,@lilduval Yup! Two minute big dick is pointless. I’d rather have 20 minute average dick 😂,2020-12-15 22:45:42,,,,
2020-12-15  23:47,1338978568433438722,@tearinmyblood honestly panic blocked and trying to forget it happend,2020-12-15 22:45:42,,,,
2020-12-15  23:47,1338978568425140231,"@PapiPioche Lmaooo I hear that, well you're just in time to see us get embarrassed on Thursday so welcome back😂",2020-12-15 22:45:42,,,,"Kingston upon Thames, London"
2020-12-15  23:47,1338978568425132033,RT @Lj_era8: 🤣🤣Yall trippin I definitely wasn’t taking a 💩,2020-12-15 22:45:42,,,,
2020-12-15  23:47,1338978568425123841,"RT @OpTic: On the second day of OpTic Christmas...

We're giving away an ORIGINAL OpTic Flag, Mini Pillow &amp; Scarf. We'll DM the winner befo…",2020-12-15 22:45:42,,,,"Chicago, IL"
2020-12-15  23:47,1338978568424935426,"if ""whose coke is this??"" is something u hear a lot, u either work in the food industry, or in a crackhouse",2020-12-15 22:45:42,,,,[ spatial information ]
2020-12-15  23:47,1338978568420929537,"@Kewefps Link it bro, she can’t be doing this to the king",2020-12-15 22:45:42,,,,
2020-12-15  23:47,1338978568416731136,@JoeTasker Congrats on your new house... Do a house tour video...,2020-12-15 22:45:42,,,,"Windsor, CT"
2020-12-15  23:47,1338978568416579585,RT @douglasernst: Do you want to know what is scary? When large populations of good men finally reach the breaking point after showing hero…,2020-12-15 22:45:42,,,,The Lonely Star
2020-12-15  23:47,1338978568412524546,"@alleybower @LLinWood @IndianaMAGAMike @realDonaldTrump @BrianKempGA @GaSecofState No other state can ""eat sleep an… https://t.co/pg4NwcFSbb",2020-12-15 22:45:42,,,,
2020-12-15  23:47,1338978568408162304,"@ForesterBF just for you, I've got $5 riding on a horse called Sir Nate in the big race on Saturday.",2020-12-15 22:45:42,,,,
2020-12-15  23:47,1338978568404148224,"@TraaaashPanda erm sorry I don't speak whatever this language is, there is twitter's translate but I'm afraid it might be butchering it",2020-12-15 22:45:42,,,,Calamity anthros HAHA
2020-12-15  23:47,1338978568399937544,RT @KelemenCari: AUDIT all fifty states!,2020-12-15 22:45:42,,,,north carolina
2020-12-15  23:47,1338978568399802370,RT @_ruenis: Break time🥞 #GenshinImpact #原神 https://t.co/boQBgDOc0P,2020-12-15 22:45:42,,,,Australia
2020-12-15  23:47,1338978568391385089,RT @DaniaPeriodista: Major cable networks quiet on sexual harassment allegations against Cuomo https://t.co/FG6B5m8FgK via @nypmetro,2020-12-15 22:45:42,,,,"New Mexico, USA"
2020-12-15  23:47,1338978568383115265,RT @chaoticcduccy: bisexuals be like 'I CANT-' cant what? cant tell the difference between platonic and romantic love??,2020-12-15 22:45:42,,,,
2020-12-15  23:47,1338978568383107072,Acharacle https://t.co/7Z3LKNMus7,2020-12-15 22:45:42,,,,
2020-12-15  23:47,1338978568378978305,"RT @neesosh: I am literally just a background character 

#AoTSeason4NHK #aotseason4 #ErenJaeger https://t.co/wZFWpJy0qL",2020-12-15 22:45:42,,,,ur mom
2020-12-15  23:47,1338978568374665217,Motion sickness,2020-12-15 22:45:42,,,,Eka
2020-12-15  23:47,1338978568374611970,@lento_uwu Did you search the phone? Hahahahaha,2020-12-15 22:45:42,,,,PFP/Header: @wheeinblue
2020-12-15  23:47,1338978568370606081,"Every once in a while , the little things make me smile",2020-12-15 22:45:42,,,,Any pronouce is okay :)
2020-12-15  23:47,1338978568362061830,RT @jordaustin: Why is miss Gea a whole mood??? https://t.co/xVfu3p8Wz2,2020-12-15 22:45:42,,,,
2020-12-15  23:47,1338978568357994497,@samiltayyar27 @suleymansoylu Amin,2020-12-15 22:45:42,,,,
2020-12-15  23:47,1338978568357830656,@LasVegasLocally @reviewjournal Um...wut?,2020-12-15 22:45:42,,,,"Henderson, NV"
2020-12-15  23:47,1338978568353832963,This cold ass air got my knees hurtin😩,2020-12-15 22:45:42,,,,"Massachusetts, USA"
2020-12-15  23:47,1338978568353804289,@syIover @luvkibu @lipsoulwonfiles STOPPP,2020-12-15 22:45:42,,,,she/her | 17
2020-12-15  23:47,1338978568349618178,RT @NafisaIstami: when the venture analyst position asks for your education and this is the dropdown list https://t.co/M1h2XpynGZ,2020-12-15 22:45:42,,,,the nation ✌🏼
2020-12-15  23:47,1338978568345427980,RT @distantphantoms: listening to fantastic bastards at maximum volume so i can hear the beats resonate in my empty skull,2020-12-15 22:45:42,,,,"15, she/they"
2020-12-15  23:47,1338978568345427970,@mehmet_fenerli1 FENEERRR🌿💛💙,2020-12-15 22:45:42,,,,
2020-12-15  23:47,1338978568345415681,"@realDailyWire ""Is the Pope Catholic?"" is no longer a rhetorical question.",2020-12-15 22:45:42,,,,Biafra
2020-12-15  23:47,1338978568341053440,RT @4TheCulture____: LMAOO why did she go in there 😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂https://t.co/CtqcjbPNtu,2020-12-15 22:45:42,,,,
2020-12-15  23:47,1338978568337039371,@MizzSP213 Let me get a bowl,2020-12-15 22:45:42,,,,"Houston, TX"
2020-12-15  23:47,1338978568328589313,@JamesonCamp Cold email as lead gen service to small/medium media production companies in US.,2020-12-15 22:45:42,,,,"Lund, Sverige"
2020-12-15  23:47,1338978568311693313,RT @Slasher: CNN is on the important stories that matter most right now: too many cyber dicks on Twitch https://t.co/JzlSXRy2Sc,2020-12-15 22:45:42,,,,
2020-12-15  23:47,1338978568307617792,In other news if I do get the rona because of this jagweed I will hunt him down,2020-12-15 22:45:42,,,,
2020-12-15  23:47,1338978568303497217,"RT @rntentn: The original version of gift fanart for wasp😄,「雄獣不断」 @anthyutena https://t.co/mXlGcjEC7y",2020-12-15 22:45:42,,,,
2020-12-15  23:47,1338978568303480833,"@KarenBlower1 Bastards, the lot of them.",2020-12-15 22:45:42,,,,"Southampton, Hampshire"
2020-12-15  23:47,1338978568295100423,"RT @SecPompeo: Some of the Chinese Communist Party's biggest victims on campus are innocent Chinese nationals themselves, but the CCP doesn…",2020-12-15 22:45:42,,,,
2020-12-15  23:47,1338978568295096323,I know I’m late to the party but Bennett has the personality of a dry cotton swab. #TheBacheloretteABC,2020-12-15 22:45:42,,,,
2020-12-15  23:47,1338978568290922502,@rockinrio TAAAAYLOOORRR,2020-12-15 22:45:42,,,,"Rio de Janeiro, Brasil"
2020-12-15  23:47,1338978568290885633,@onlyleafss Seek immediate and Professional help 🙏,2020-12-15 22:45:42,,,,
2020-12-15  23:47,1338978568286724099,@pariwesh31 @misfitflexing Which you don't even listen to!!!😂😂,2020-12-15 22:45:42,,,,"Lahore, Pakistan"
2020-12-15  23:47,1338978568286724096,Make that 2 of us https://t.co/PHMG2ft5bE,2020-12-15 22:45:42,,Tennessee,,"Virginia, USA"
2020-12-15  23:47,1338978568286695426,@slyakis I made it so that when my phone is on do not disturb I don’t get notifications even when my phone is unloc… https://t.co/Wsv38yqtHm,2020-12-15 22:45:42,,,,your twitch chat
2020-12-15  23:47,1338978568286691330,@iKitLele i would follow u,2020-12-15 22:45:42,,,,tata
2020-12-15  23:47,1338978568286646273,@AmyAThatcher No fucking road trip for me with any of those assholes.,2020-12-15 22:45:42,,,,Mother-Earth
2020-12-15  23:47,1338978568286523392,"RT @joshuabadge: The SMH/Age ran another dodgy opinion piece on LGBT rights this week, this time about the conversion ban. It’s riddled wit…",2020-12-15 22:45:42,,,,"josip, 21, he/they"
2020-12-15  23:47,1338978568282337280,"RT @btsvotingunite: Stream while you vote #DynamiteTo700M 💯
https://t.co/czarC4UxoH",2020-12-15 22:45:42,,,,대한민국 중구
2020-12-15  23:47,1338978568278175744,RT @stfuaedriii: a daily remimder: https://t.co/sa9KrmCMeF,2020-12-15 22:45:42,,,,
2020-12-15  23:47,1338978568274124801,"RT @emilyvburns: 13/19

But instead of acknowledging these terrible mistakes and changing course, our politicians and the medical community…",2020-12-15 22:45:42,,,,"North West, England"
2020-12-15  23:47,1338978568274108416,@max_fbg @DJGreatness2020 Ratio https://t.co/owsvvWIzwq,2020-12-15 22:45:42,,,,"Chicago, IL"
2020-12-15  23:47,1338978568257331200,RT @jediqueenie: Nurses lose their jobs for having an OnlyFans to make ends meet because they’re being so underpaid but no-one bat an eyeli…,2020-12-15 22:45:42,,,,
2020-12-15  23:47,1338978568253149187,@NSRoundtable @hunterscrackp13 @thehill @NYCMayor @realDonaldTrump Nope -- it's the federal governnment's job to de… https://t.co/3h2lEIC88f,2020-12-15 22:45:42,,,,
2020-12-15  23:47,1338978568248889348,RT @AcerAmerica: Do you love free trips and unbeatable hardware? Only 3 days left to win an experience you'll never forget! Enter now for y…,2020-12-15 22:45:42,,,,
2020-12-15  23:47,1338978568248889345,RT @811Indigo: I'm gonna make a lofi ep and have tom serenade my pet cat that is nonexistent https://t.co/cvjjUhPE9z,2020-12-15 22:45:42,,,,
2020-12-15  23:47,1338978568248815616,RT @Bexly_: Your birthday shows you your real friends idccc 😭,2020-12-15 22:45:42,,,,
2020-12-15  23:47,1338978568244785154,Gtta make your own Decisions,2020-12-15 22:45:42,,,,💰
2020-12-15  23:47,1338978568232169478,RT @BahoombaRCS: Am I the only one that thinks the re-elections of McConnell and Graham are the ones that should be investigated?,2020-12-15 22:45:42,,,,
2020-12-15  23:47,1338978568232083457,RT @GovInslee: WATCH: Governor Inslee Media Availability https://t.co/i7wf2p2dsF,2020-12-15 22:45:42,,,,"Shelton, WA"
2020-12-15  23:47,1338978568227991552,RT @genmnz: when he isn’t friendly to other bitches &gt;&gt;&gt;&gt;,2020-12-15 22:45:42,,,,
2020-12-15  23:47,1338978568207028230,@Whisper1204 @BTS_twt I'm glad I was there when you needed me. That seems to be happening to a lot of us lately. We… https://t.co/SeIX78kBuu,2020-12-15 22:45:42,,,,"Michigan, USA"
2020-12-15  23:47,1338978568206860289,"RT @Bbrightvc_USFC: If you see Samut LED please tag us🙏
🗓️Dec.20-Jan.03
⏰ 06:00-24:00 
15s x 108 times/Day
Thank @AliceTu77 ⬆️ @BrightDay12…",2020-12-15 22:45:42,,,,
2020-12-15  23:47,1338978568198565889,"RT @jeffjacobson: My mom grew up on the same street as Smokey Robinson in Detroit. So for Chanukah, I wanted to reunite them via @Cameo. Bu…",2020-12-15 22:45:42,,,,
2020-12-15  23:47,1338978568190234624,RT @parkjiminpics: jimin and his lollipop 🍭 https://t.co/sI4HZjBbXO,2020-12-15 22:45:42,,,,BTSPOP! 💿
2020-12-15  23:47,1338978568181862401,@realDonaldTrump stop embarrassing yourself and this country,2020-12-15 22:45:42,,,,"Pennsylvania, USA"
2020-12-15  23:47,1338978568181833734,RT @PoemHeaven: do you? https://t.co/zKbjFD9Va3,2020-12-15 22:45:42,,,,
2020-12-15  23:47,1338978568177668097,@DWalHenny Sending prayers and vibes and allll dat,2020-12-15 22:45:42,,,,"U.P. of Michigan, USA"
2020-12-15  23:47,1338978568165085184,"@bergemyn I want actavis, promethazine ion want that shit you sippin https://t.co/camIfT9I3w",2020-12-15 22:45:42,,,,
2020-12-15  23:47,1338978568160882691,animal bottom emoji masks 🥺 https://t.co/CznPo9d6Zm,2020-12-15 22:45:42,,,,"Queens, NY"
2020-12-15  23:47,1338978568152489988,RT @AgefriendlyMCR: 'We don't want to be seen as victims': the older people using theatre to tell their Covid stories https://t.co/7DN29k4X…,2020-12-15 22:45:42,,,,"Greater Manchester, UK"
2020-12-15  23:47,1338978568152428545,@PRCDengXiaoping @Luksemburgist Then make a hat out of its fur,2020-12-15 22:45:42,,,,He/him
2020-12-15  23:47,1338978568152420354,@YahksFN french,2020-12-15 22:45:42,,,,
2020-12-15  23:47,1338978568152313857,RT @harrieftdt: Harry I’m so fucking whipped for you it’s embarrassing https://t.co/T02IFmJwGn,2020-12-15 22:45:42,,,,she/her
2020-12-15  23:47,1338978568148295683,"@lSFAl_ Your tweets reflect me, so I'll go and cry a little 😿",2020-12-15 22:45:42,,,,Never come back 
2020-12-15  23:47,1338978568139907073,"I actually made the cut 😂😂😂 Thanks @grumbae #fortnite #memes #fortnitememes #FEATURED #PipNFriends 

Fortnite Memes… https://t.co/MC8rhQlJiC",2020-12-15 22:45:42,,,,"Cleveland, OH"
2020-12-15  23:47,1338978568135700480,RT @80sxlover: taylor swift and bon iver in songs  https://t.co/2QZbmhwXRG,2020-12-15 22:45:42,,,,México
2020-12-15  23:47,1338978568127340548,@IovesIikewar @edgarbrightfan @childebot LMFAOOOOOOO,2020-12-15 22:45:42,,,,they he it
2020-12-15  23:47,1338978568127254529,RT @Ian_Fraser: A 61-year-old woman who had her book contract cancelled by Hachette/Little Brown/Constable still persists in behaving like…,2020-12-15 22:45:42,,,,Variable
2020-12-15  23:47,1338978568123068423,Sorry MCYT community I can’t listen to you right now because season 2 of hilda is coming out,2020-12-15 22:45:42,,,,
2020-12-15  23:47,1338978568114761728,"Kane and Armstrong in for Brewster and KDB 🤔🤔 

#FPL https://t.co/K8aUrWzWtn",2020-12-15 22:45:42,,,,
2020-12-15  23:47,1338978568114753537,Christmas break needs to come sooner. This is the first 5 days in a row I've had off in a year,2020-12-15 22:45:42,,,,"Boomer ND, USA"
2020-12-15  23:47,1338978568110563332,"RT @AboutLibras: Loyal #Libras very rarely like to breakup, this causes discord in their comfortable lifestyles.",2020-12-15 22:45:42,,,,
2020-12-15  23:47,1338978568110563331,"RT @JimSwiftDC: On today's @BulwarkOnline podcast, @RepRiggleman joins @SykesCharlie to discuss the GOP’s fever of nonsense regarding the 2…",2020-12-15 22:45:42,,,,"Rolling Meadows, IL"
2020-12-15  23:47,1338978568110477313,"as a student, this would’ve absolutely destroyed my confidence. I can only imagine how these students must feel aft… https://t.co/W7pNSih4zf",2020-12-15 22:45:42,,,,"North West, England"
2020-12-15  23:47,1338978568102178818,@Crazy4TomCruise @NaR5pm @ZuzanaSuzy111 @MyNameIs_Heidi @demelzac @mametom1269 @Mariadear67 @Tinabelair6… https://t.co/nny6qcdSmW,2020-12-15 22:45:42,,,,
